Date,Location,Temp_C
1807-02-01,Fort Wayne,-2.7460000000000004
1807-03-01,Fort Wayne,1.3870000000000002
1807-04-01,Fort Wayne,8.264999999999999
1807-05-01,Fort Wayne,14.298
1807-06-01,Fort Wayne,20.458
1807-07-01,Fort Wayne,23.547
1807-08-01,Fort Wayne,22.41
1807-09-01,Fort Wayne,17.631
1807-10-01,Fort Wayne,11.036
1807-11-01,Fort Wayne,3.185
1807-12-01,Fort Wayne,0.094
1808-01-01,Fort Wayne,-4.045
1808-02-01,Fort Wayne,-2.393
1808-03-01,Fort Wayne,2.4090000000000003
1808-04-01,Fort Wayne,9.015
1808-05-01,Fort Wayne,14.44
1808-06-01,Fort Wayne,21.607
1808-07-01,Fort Wayne,23.54
1808-08-01,Fort Wayne,20.886
1808-09-01,Fort Wayne,17.968
1808-10-01,Fort Wayne,10.113
1808-11-01,Fort Wayne,3.693
1808-12-01,Fort Wayne,-3.085
1809-01-01,Fort Wayne,-6.843999999999999
1809-02-01,Fort Wayne,-4.493
1809-03-01,Fort Wayne,0.6000000000000001
1809-04-01,Fort Wayne,8.671999999999999
