Datetime,DOM,Estimated_Temp_C
2007-02-01,13212.583333333334,3.924333333333333
2007-02-02,12129.208333333334,5.474820217784442
2007-02-03,11853.333333333334,5.607133438113414
2007-02-04,12023.041666666666,5.739446658442385
2007-02-05,14370.875,5.871759878771356
2007-02-06,15348.5,6.004073099100328
2007-02-07,13546.208333333334,6.136386319429299
2007-02-08,14050.75,6.26869953975827
2007-02-09,13848.333333333334,6.401012760087242
2007-02-10,13036.625,6.533325980416213
2007-02-11,12944.791666666666,6.665639200745185
2007-02-12,12547.583333333334,6.797952421074156
2007-02-13,12447.833333333334,6.930265641403127
2007-02-14,12693.833333333334,7.0625788617320975
2007-02-15,14094.083333333334,7.194892082061069
2007-02-16,14176.416666666666,7.32720530239004
2007-02-17,13150.833333333334,7.459518522719012
2007-02-18,12154.916666666666,7.591831743047983
2007-02-19,13468.666666666666,7.724144963376954
2007-02-20,11322.916666666666,7.856458183705925
2007-02-21,10133.5,7.988771404034897
2007-02-22,10342.125,8.121084624363867
2007-02-23,11592.333333333334,8.25339784469284
2007-02-24,11641.916666666666,8.38571106502181
2007-02-25,11516.916666666666,8.518024285350782
2007-02-26,11486.083333333334,8.650337505679753
2007-02-27,10924.041666666666,8.782650726008725
2007-02-28,10823.041666666666,8.914963946337696
2007-03-01,10816.5,11.521166666666668
2007-03-02,9394.083333333334,8.696380107526881
2007-03-03,9293.833333333334,8.863135349733898
2007-03-04,10349.166666666666,9.029890591940914
2007-03-05,11466.375,9.19664583414793
2007-03-06,12184.791666666666,9.363401076354949
2007-03-07,12411.125,9.530156318561964
2007-03-08,12195.875,9.69691156076898
2007-03-09,11538.791666666666,9.863666802975995
2007-03-10,9878.208333333334,10.030422045183013
2007-03-11,8811.478260869566,10.19717728739003
2007-03-12,10184.416666666666,10.363932529597044
2007-03-13,9603.541666666666,10.53068777180406
2007-03-14,9112.5,10.697443014011078
2007-03-15,9138.25,10.864198256218096
2007-03-16,10665.75,11.030953498425111
2007-03-17,11538.333333333334,11.197708740632129
2007-03-18,11206.208333333334,11.364463982839144
2007-03-19,11405.958333333334,11.53121922504616
2007-03-20,9511.666666666666,11.697974467253175
2007-03-21,10318.458333333334,11.864729709460192
2007-03-22,9865.583333333334,12.03148495166721
2007-03-23,9141.583333333334,12.198240193874229
2007-03-24,8543.75,12.364995436081244
2007-03-25,8351.583333333334,12.531750678288258
2007-03-26,9397.75,12.698505920495275
2007-03-27,9298.041666666666,12.865261162702293
2007-03-28,9106.166666666666,13.032016404909308
2007-03-29,8920.833333333334,13.198771647116324
2007-03-30,9322.916666666666,13.36552688932334
2007-03-31,8519.166666666666,13.53228213153036
2007-04-01,8215.333333333334,13.626333333333331
2007-04-02,9168.875,13.562225806451613
2007-04-03,9152.5,13.733653710850302
2007-04-04,8945.5,13.905081615248992
2007-04-05,9271.583333333334,14.07650951964768
2007-04-06,9908.833333333334,14.24793742404637
2007-04-07,10379.833333333334,14.41936532844506
2007-04-08,10260.958333333334,14.59079323284375
2007-04-09,10578.666666666666,14.762221137242438
2007-04-10,10277.125,14.933649041641129
2007-04-11,10118.333333333334,15.105076946039818
2007-04-12,9321.083333333334,15.276504850438506
2007-04-13,9158.125,15.447932754837195
2007-04-14,9058.541666666666,15.619360659235886
2007-04-15,9093.333333333334,15.790788563634576
2007-04-16,10376.833333333334,15.962216468033263
2007-04-17,9866.625,16.133644372431956
2007-04-18,9627.625,16.305072276830643
2007-04-19,9511.083333333334,16.476500181229333
2007-04-20,9279.541666666666,16.647928085628024
2007-04-21,8510.458333333334,16.81935599002671
2007-04-22,8458.041666666666,16.9907838944254
2007-04-23,9571.666666666666,17.162211798824092
2007-04-24,9970.541666666666,17.33363970322278
2007-04-25,10126.916666666666,17.50506760762147
2007-04-26,9100.291666666666,17.67649551202016
2007-04-27,9243.666666666666,17.847923416418848
2007-04-28,8515.0,18.019351320817535
2007-04-29,8369.0,18.19077922521623
2007-04-30,9675.041666666666,18.36220712961492
2007-05-01,10028.75,18.89033333333333
2007-05-02,10508.208333333334,18.630132222222223
2007-05-03,9054.0,18.76964429535627
2007-05-04,8890.625,18.90915636849032
2007-05-05,8306.625,19.048668441624365
2007-05-06,8210.625,19.18818051475841
2007-05-07,9213.958333333334,19.32769258789246
2007-05-08,9281.208333333334,19.46720466102651
2007-05-09,9650.875,19.60671673416056
2007-05-10,10459.208333333334,19.746228807294603
2007-05-11,10905.875,19.885740880428653
2007-05-12,9884.541666666666,20.0252529535627
2007-05-13,8482.5,20.16476502669675
2007-05-14,9082.458333333334,20.304277099830795
2007-05-15,9933.166666666666,20.443789172964845
2007-05-16,10409.625,20.58330124609889
2007-05-17,9324.083333333334,20.72281331923294
2007-05-18,8896.416666666666,20.862325392366987
2007-05-19,8371.125,21.001837465501037
2007-05-20,8610.166666666666,21.141349538635083
2007-05-21,9697.25,21.28086161176913
2007-05-22,9636.916666666666,21.42037368490318
2007-05-23,9787.083333333334,21.559885758037225
2007-05-24,10118.583333333334,21.699397831171275
2007-05-25,10557.583333333334,21.83890990430532
2007-05-26,10851.458333333334,21.978421977439368
2007-05-27,10747.625,22.117934050573417
2007-05-28,11084.083333333334,22.257446123707464
2007-05-29,11633.291666666666,22.396958196841517
2007-05-30,11472.166666666666,22.53647026997556
2007-05-31,11964.625,22.67598234310961
2007-06-01,12200.833333333334,23.09733333333333
2007-06-02,11510.291666666666,22.619750264550262
2007-06-03,9920.25,22.69462077501499
2007-06-04,11450.916666666666,22.76949128547971
2007-06-05,11552.25,22.844361795944437
2007-06-06,10858.083333333334,22.919232306409157
2007-06-07,11672.5,22.99410281687388
2007-06-08,13701.125,23.0689733273386
2007-06-09,12410.875,23.14384383780332
2007-06-10,10337.833333333334,23.218714348268044
2007-06-11,11408.208333333334,23.293584858732768
2007-06-12,11658.083333333334,23.368455369197488
2007-06-13,11159.583333333334,23.44332587966221
2007-06-14,9619.875,23.51819639012693
2007-06-15,9316.833333333334,23.59306690059165
2007-06-16,9472.833333333334,23.66793741105638
2007-06-17,10981.125,23.7428079215211
2007-06-18,13208.541666666666,23.817678431985826
2007-06-19,14034.666666666666,23.892548942450546
2007-06-20,12471.25,23.967419452915266
2007-06-21,11501.541666666666,24.04228996337999
2007-06-22,11261.291666666666,24.11716047384471
2007-06-23,10171.75,24.192030984309437
2007-06-24,10527.583333333334,24.26690149477416
2007-06-25,12442.541666666666,24.34177200523888
2007-06-26,13595.75,24.4166425157036
2007-06-27,14140.666666666666,24.49151302616832
2007-06-28,14125.666666666666,24.566383536633044
2007-06-29,12790.458333333334,24.641254047097767
2007-06-30,11738.75,24.716124557562487
2007-07-01,10681.916666666666,24.38
2007-07-02,10578.166666666666,24.653929032258063
2007-07-03,10513.5,24.63600297381318
2007-07-04,10961.625,24.61807691536829
2007-07-05,12142.458333333334,24.600150856923413
2007-07-06,12808.625,24.582224798478528
2007-07-07,12311.791666666666,24.56429874003365
2007-07-08,12777.25,24.546372681588764
2007-07-09,14425.958333333334,24.52844662314388
2007-07-10,14183.5,24.510520564699
2007-07-11,13414.0,24.49259450625411
2007-07-12,12536.833333333334,24.47466844780923
2007-07-13,11628.666666666666,24.456742389364347
2007-07-14,11422.916666666666,24.43881633091946
2007-07-15,12472.166666666666,24.42089027247458
2007-07-16,13421.291666666666,24.40296421402969
2007-07-17,13298.791666666666,24.38503815558481
2007-07-18,13720.291666666666,24.36711209713993
2007-07-19,13481.708333333334,24.349186038695045
2007-07-20,12190.5,24.331259980250163
2007-07-21,10585.166666666666,24.31333392180528
2007-07-22,10354.833333333334,24.2954078633604
2007-07-23,11437.083333333334,24.277481804915517
2007-07-24,11588.583333333334,24.259555746470628
2007-07-25,11926.0,24.241629688025743
2007-07-26,12809.708333333334,24.22370362958086
2007-07-27,13033.333333333334,24.20577757113598
2007-07-28,12342.083333333334,24.187851512691097
2007-07-29,11920.791666666666,24.16992545424621
2007-07-30,12352.125,24.15199939580133
2007-07-31,13111.875,24.134073337356444
2007-08-01,13228.708333333334,26.009
2007-08-02,13717.208333333334,23.96680967741936
2007-08-03,13653.708333333334,23.865334397139897
2007-08-04,13654.375,23.763859116860434
2007-08-05,13192.25,23.66238383658097
2007-08-06,14016.125,23.560908556301516
2007-08-07,15135.75,23.45943327602205
2007-08-08,16060.125,23.35795799574259
2007-08-09,15534.25,23.25648271546313
2007-08-10,14271.875,23.15500743518367
2007-08-11,12295.083333333334,23.05353215490421
2007-08-12,11748.583333333334,22.95205687462475
2007-08-13,13189.416666666666,22.85058159434529
2007-08-14,12539.375,22.749106314065827
2007-08-15,12775.208333333334,22.647631033786368
2007-08-16,14033.416666666666,22.546155753506905
2007-08-17,13605.625,22.444680473227443
2007-08-18,11435.5,22.343205192947984
2007-08-19,10831.916666666666,22.241729912668525
2007-08-20,11708.625,22.140254632389063
2007-08-21,12201.333333333334,22.0387793521096
2007-08-22,11315.916666666666,21.93730407183014
2007-08-23,11557.125,21.83582879155068
2007-08-24,13197.083333333334,21.73435351127122
2007-08-25,14049.083333333334,21.63287823099176
2007-08-26,12576.75,21.531402950712295
2007-08-27,12839.75,21.42992767043284
2007-08-28,12820.958333333334,21.328452390153377
2007-08-29,12522.041666666666,21.226977109873918
2007-08-30,12359.458333333334,21.12550182959445
2007-08-31,12566.916666666666,21.024026549315
2007-09-01,10967.0,22.211
2007-09-02,10118.875,20.51358941798942
2007-09-03,11078.416666666666,20.324094469004816
2007-09-04,12430.791666666666,20.13459952002021
2007-09-05,12661.541666666666,19.945104571035607
2007-09-06,13212.166666666666,19.755609622051
2007-09-07,13134.041666666666,19.5661146730664
2007-09-08,12209.166666666666,19.37661972408179
2007-09-09,12082.25,19.18712477509719
2007-09-10,13562.666666666666,18.997629826112583
2007-09-11,12983.458333333334,18.80813487712798
2007-09-12,11671.791666666666,18.618639928143377
2007-09-13,11080.166666666666,18.42914497915877
2007-09-14,10918.75,18.239650030174168
2007-09-15,9648.125,18.050155081189565
2007-09-16,8475.791666666666,17.86066013220496
2007-09-17,9138.416666666666,17.671165183220356
2007-09-18,9358.5,17.48167023423575
2007-09-19,9771.291666666666,17.292175285251147
2007-09-20,9802.5,17.102680336266545
2007-09-21,10585.708333333334,16.91318538728194
2007-09-22,11367.25,16.723690438297336
2007-09-23,11157.166666666666,16.53419548931273
2007-09-24,10658.458333333334,16.344700540328127
2007-09-25,11203.625,16.155205591343524
2007-09-26,11990.833333333334,15.965710642358918
2007-09-27,12046.833333333334,15.776215693374317
2007-09-28,11028.666666666666,15.586720744389709
2007-09-29,9065.5,15.397225795405106
2007-09-30,8871.208333333334,15.2077308464205
2007-10-01,9714.25,18.3165
2007-10-02,10300.916666666666,14.687834375
2007-10-03,11184.333333333334,14.519751636196144
2007-10-04,11642.333333333334,14.35166889739229
2007-10-05,11132.583333333334,14.183586158588437
2007-10-06,10558.416666666666,14.01550341978458
2007-10-07,11069.875,13.847420680980726
2007-10-08,12118.833333333334,13.67933794217687
2007-10-09,12464.583333333334,13.511255203373016
2007-10-10,11450.458333333334,13.34317246456916
2007-10-11,9416.625,13.175089725765304
2007-10-12,8923.5,13.007006986961452
2007-10-13,8297.041666666666,12.838924248157596
2007-10-14,8350.833333333334,12.67084150935374
2007-10-15,9147.291666666666,12.502758770549889
2007-10-16,9282.666666666666,12.334676031746032
2007-10-17,9735.833333333334,12.166593292942178
2007-10-18,10156.833333333334,11.998510554138322
2007-10-19,10879.416666666666,11.830427815334469
2007-10-20,9143.625,11.662345076530611
2007-10-21,8567.208333333334,11.494262337726758
2007-10-22,9747.166666666666,11.326179598922902
2007-10-23,10348.333333333334,11.158096860119048
2007-10-24,10431.083333333334,10.990014121315191
2007-10-25,9530.625,10.821931382511336
2007-10-26,9529.791666666666,10.653848643707484
2007-10-27,8908.541666666666,10.485765904903628
2007-10-28,8328.125,10.317683166099773
2007-10-29,9607.75,10.14960042729592
2007-10-30,9879.625,9.981517688492064
2007-10-31,9573.166666666666,9.813434949688208
2007-11-01,9244.291666666666,10.590833333333334
2007-11-02,9305.0,9.416053125
2007-11-03,8906.333333333334,9.264115170809266
2007-11-04,9124.695652173914,9.11217721661853
2007-11-05,9796.666666666666,8.960239262427796
2007-11-06,9697.291666666666,8.808301308237061
2007-11-07,10452.875,8.656363354046327
2007-11-08,10957.041666666666,8.504425399855592
2007-11-09,10547.708333333334,8.352487445664858
2007-11-10,9910.5,8.200549491474122
2007-11-11,10011.291666666666,8.048611537283389
2007-11-12,9885.916666666666,7.896673583092653
2007-11-13,9450.083333333334,7.744735628901919
2007-11-14,9280.125,7.592797674711185
2007-11-15,9647.041666666666,7.44085972052045
2007-11-16,10740.041666666666,7.2889217663297154
2007-11-17,10339.333333333334,7.136983812138981
2007-11-18,9683.25,6.985045857948246
2007-11-19,10364.5,6.833107903757512
2007-11-20,10004.541666666666,6.681169949566777
2007-11-21,9493.75,6.529231995376042
2007-11-22,8375.541666666666,6.377294041185308
2007-11-23,9542.083333333334,6.225356086994573
2007-11-24,10787.916666666666,6.073418132803839
2007-11-25,10135.25,5.921480178613104
2007-11-26,10026.041666666666,5.76954222442237
2007-11-27,9526.041666666666,5.617604270231634
2007-11-28,10718.916666666666,5.465666316040901
2007-11-29,10851.375,5.313728361850166
2007-11-30,10799.791666666666,5.161790407659431
2007-12-01,10980.875,7.474
2007-12-02,10623.625,5.009153125
2007-12-03,10544.541666666666,5.009153125
2007-12-04,12107.541666666666,5.009153125
2007-12-05,12769.208333333334,5.009153125
2007-12-06,12932.708333333334,5.009153125
2007-12-07,12622.583333333334,5.009153125
2007-12-08,10399.375,5.009153125
2007-12-09,9848.708333333334,5.009153125
2007-12-10,9939.083333333334,5.009153125
2007-12-11,9974.083333333334,5.009153125
2007-12-12,9793.083333333334,5.009153125
2007-12-13,10372.083333333334,5.009153125
2007-12-14,10393.75,5.009153125
2007-12-15,11317.916666666666,5.009153125
2007-12-16,11036.458333333334,5.009153125
2007-12-17,12530.833333333334,5.009153125
2007-12-18,12911.458333333334,5.009153125
2007-12-19,12202.375,5.009153125
2007-12-20,12191.416666666666,5.009153125
2007-12-21,11729.375,5.009153125
2007-12-22,10431.166666666666,5.009153125
2007-12-23,9659.958333333334,5.009153125
2007-12-24,9968.5,5.009153125
2007-12-25,9880.333333333334,5.009153125
2007-12-26,11542.333333333334,5.009153125
2007-12-27,10754.625,5.009153125
2007-12-28,10856.458333333334,5.009153125
2007-12-29,9381.625,5.009153125
2007-12-30,10176.125,5.009153125
2007-12-31,10424.041666666666,5.009153125
2008-01-01,10371.333333333334,4.930666666666666
2008-01-02,13215.291666666666,3.997536776687206
2008-01-03,14222.625,4.042369117379481
2008-01-04,13711.75,4.087201458071757
2008-01-05,11882.208333333334,4.1320337987640325
2008-01-06,10028.875,4.176866139456307
2008-01-07,9734.041666666666,4.221698480148583
2008-01-08,9398.916666666666,4.266530820840859
2008-01-09,9260.25,4.311363161533135
2008-01-10,10390.166666666666,4.35619550222541
2008-01-11,9837.666666666666,4.401027842917685
2008-01-12,9768.541666666666,4.445860183609961
2008-01-13,10674.291666666666,4.490692524302236
2008-01-14,11523.291666666666,4.535524864994512
2008-01-15,12752.416666666666,4.580357205686788
2008-01-16,12757.875,4.625189546379063
2008-01-17,12655.833333333334,4.670021887071338
2008-01-18,11628.625,4.714854227763614
2008-01-19,11641.208333333334,4.75968656845589
2008-01-20,13057.416666666666,4.804518909148165
2008-01-21,14731.833333333334,4.84935124984044
2008-01-22,13342.708333333334,4.894183590532716
2008-01-23,11671.958333333334,4.939015931224992
2008-01-24,12840.458333333334,4.983848271917267
2008-01-25,13677.75,5.028680612609543
2008-01-26,12524.041666666666,5.073512953301818
2008-01-27,11600.0,5.118345293994094
2008-01-28,12155.958333333334,5.163177634686369
2008-01-29,11561.333333333334,5.208009975378644
2008-01-30,10574.083333333334,5.25284231607092
2008-01-31,12252.0,5.297674656763196
2008-02-01,11694.375,7.338999999999999
2008-02-02,10786.958333333334,5.474820217784442
2008-02-03,10268.75,5.607133438113414
2008-02-04,10161.958333333334,5.739446658442385
2008-02-05,9689.458333333334,5.871759878771356
2008-02-06,9206.333333333334,6.004073099100328
2008-02-07,9335.5,6.136386319429299
2008-02-08,10419.75,6.26869953975827
2008-02-09,9944.125,6.401012760087242
2008-02-10,9945.25,6.533325980416213
2008-02-11,13076.75,6.665639200745185
2008-02-12,13086.541666666666,6.797952421074156
2008-02-13,11865.0,6.930265641403127
2008-02-14,12185.666666666666,7.0625788617320975
2008-02-15,11075.791666666666,7.194892082061069
2008-02-16,10175.291666666666,7.32720530239004
2008-02-17,10332.416666666666,7.459518522719012
2008-02-18,9386.333333333334,7.591831743047983
2008-02-19,10817.125,7.724144963376954
2008-02-20,11985.416666666666,7.856458183705925
