Datetime,DAYTON,Estimated_Temp_C
2017-05-08,1827.6666666666667,17.87968886632826
2017-05-09,1827.5416666666667,18.03645923293852
2017-05-10,1853.25,18.19322959954879
2017-05-11,1814.9166666666667,18.349999966159054
2017-05-12,1717.625,18.50677033276932
2017-05-13,1533.2083333333333,18.663540699379585
2017-05-14,1520.2083333333333,18.82031106598985
2017-05-15,1865.5,18.977081432600112
2017-05-16,2072.125,19.13385179921038
2017-05-17,2174.0416666666665,19.290622165820643
2017-05-18,2243.333333333333,19.447392532430907
2017-05-19,2102.625,19.60416289904117
2017-05-20,1634.25,19.76093326565144
2017-05-21,1646.0833333333333,19.917703632261706
2017-05-22,1805.125,20.07447399887197
2017-05-23,1873.125,20.231244365482237
2017-05-24,1878.3333333333333,20.388014732092497
2017-05-25,1845.5416666666667,20.544785098702764
2017-05-26,1817.0,20.701555465313028
2017-05-27,1685.0,20.85832583192329
2017-05-28,1631.0416666666667,21.01509619853356
2017-05-29,1603.2083333333333,21.171866565143823
2017-05-30,1938.875,21.32863693175409
2017-05-31,1945.9583333333333,21.485407298364358
2017-06-01,1950.7083333333333,21.642177664974614
2017-06-02,1970.8333333333333,21.46957142857143
2017-06-03,1827.0416666666667,21.54621622097115
2017-06-04,1871.7916666666667,21.62286101337087
2017-06-05,2198.333333333333,21.699505805770585
2017-06-06,1945.0416666666667,21.776150598170304
2017-06-07,1815.9583333333333,21.852795390570023
2017-06-08,1867.2083333333333,21.929440182969746
2017-06-09,1929.2916666666667,22.00608497536946
2017-06-10,1893.0416666666667,22.08272976776918
2017-06-11,1976.375,22.159374560168896
2017-06-12,2481.5416666666665,22.23601935256861
2017-06-13,2469.6666666666665,22.31266414496833
2017-06-14,2201.1666666666665,22.389308937368053
2017-06-15,2269.125,22.46595372976777
2017-06-16,2430.375,22.54259852216749
2017-06-17,2223.708333333333,22.619243314567207
2017-06-18,2032.1666666666667,22.69588810696693
2017-06-19,2146.5,22.772532899366645
2017-06-20,2116.0,22.849177691766364
2017-06-21,2329.875,22.925822484166083
2017-06-22,2470.7916666666665,23.0024672765658
2017-06-23,2148.5,23.07911206896552
2017-06-24,1781.4583333333333,23.15575686136524
2017-06-25,1597.6666666666667,23.23240165376496
2017-06-26,1871.5833333333333,23.309046446164675
2017-06-27,1881.375,23.385691238564394
2017-06-28,1966.7083333333333,23.46233603096411
2017-06-29,2264.625,23.53898082336383
2017-06-30,2304.333333333333,23.61562561576355
2017-07-01,1929.375,23.692270408163267
2017-07-02,1900.2083333333333,23.580112903225807
2017-07-03,2056.0,23.551043493526443
2017-07-04,1967.625,23.52197408382708
2017-07-05,2114.4166666666665,23.492904674127715
2017-07-06,2066.875,23.463835264428354
2017-07-07,2028.125,23.43476585472899
2017-07-08,1814.25,23.405696445029623
2017-07-09,1743.3333333333333,23.376627035330262
2017-07-10,2235.625,23.3475576256309
2017-07-11,2257.583333333333,23.31848821593153
2017-07-12,2448.0416666666665,23.28941880623217
2017-07-13,2463.708333333333,23.260349396532806
2017-07-14,2413.1666666666665,23.23127998683345
2017-07-15,1953.375,23.20221057713408
2017-07-16,1974.25,23.17314116743472
2017-07-17,2375.1666666666665,23.144071757735357
2017-07-18,2556.25,23.11500234803599
2017-07-19,2596.9166666666665,23.085932938336622
2017-07-20,2542.6666666666665,23.056863528637265
2017-07-21,2449.875,23.0277941189379
2017-07-22,2217.333333333333,22.998724709238537
2017-07-23,2075.083333333333,22.969655299539173
2017-07-24,2302.7916666666665,22.94058588983981
2017-07-25,2136.6666666666665,22.911516480140445
2017-07-26,2208.333333333333,22.88244707044108
2017-07-27,2238.333333333333,22.85337766074172
2017-07-28,2259.5,22.824308251042357
2017-07-29,1778.4583333333333,22.795238841342996
2017-07-30,1831.5416666666667,22.76616943164363
2017-07-31,2293.708333333333,22.737100021944265
2017-08-01,2330.208333333333,22.7080306122449
2017-08-02,2367.7916666666665,22.60085483870968
2017-08-03,2433.0416666666665,22.476230574204468
2017-08-04,2129.25,22.351606309699253
2017-08-05,1684.875,22.22698204519404
2017-08-06,1614.625,22.10235778068883
2017-08-07,1995.3333333333333,21.977733516183616
2017-08-08,2081.583333333333,21.853109251678404
2017-08-09,2128.2916666666665,21.72848498717319
2017-08-10,2216.1666666666665,21.603860722667974
2017-08-11,2190.0,21.479236458162767
2017-08-12,1898.75,21.35461219365755
2017-08-13,1817.9166666666667,21.22998792915234
2017-08-14,2236.5,21.10536366464713
2017-08-15,2442.7916666666665,20.980739400141918
2017-08-16,2588.583333333333,20.856115135636703
2017-08-17,2569.083333333333,20.73149087113149
2017-08-18,2427.1666666666665,20.60686660662628
2017-08-19,2098.5,20.482242342121065
2017-08-20,2098.708333333333,20.35761807761585
2017-08-21,2510.0416666666665,20.23299381311064
2017-08-22,2431.6666666666665,20.108369548605427
2017-08-23,2115.083333333333,19.983745284100213
2017-08-24,1962.125,19.859121019595
2017-08-25,1892.4583333333333,19.734496755089783
2017-08-26,1651.875,19.60987249058457
2017-08-27,1633.2083333333333,19.485248226079364
2017-08-28,1998.0833333333333,19.36062396157415
2017-08-29,2066.5416666666665,19.235999697068937
2017-08-30,2038.125,19.11137543256373
2017-08-31,2076.7916666666665,18.98675116805851
2017-09-01,1732.0416666666667,18.8621269035533
2017-09-02,1444.875,18.40031746031746
2017-09-03,1500.5416666666667,18.18154258768052
2017-09-04,1731.5416666666667,17.962767715043576
2017-09-05,1962.9583333333333,17.743992842406634
2017-09-06,1810.625,17.52521796976969
2017-09-07,1801.5416666666667,17.306443097132753
2017-09-08,1790.9583333333333,17.08766822449581
2017-09-09,1573.0,16.86889335185887
2017-09-10,1489.0416666666667,16.650118479221927
2017-09-11,1814.2916666666667,16.431343606584985
2017-09-12,1833.4166666666667,16.212568733948043
2017-09-13,1844.75,15.9937938613111
2017-09-14,1857.125,15.77501898867416
2017-09-15,1920.0,15.556244116037218
2017-09-16,1770.9583333333333,15.337469243400276
2017-09-17,1780.5416666666667,15.118694370763336
2017-09-18,2120.5416666666665,14.899919498126394
2017-09-19,2078.0,14.681144625489452
2017-09-20,2216.6666666666665,14.46236975285251
2017-09-21,2391.708333333333,14.243594880215568
2017-09-22,2437.333333333333,14.024820007578626
2017-09-23,2136.7916666666665,13.806045134941686
2017-09-24,1992.0416666666667,13.587270262304743
2017-09-25,2303.0416666666665,13.368495389667803
2017-09-26,2386.1666666666665,13.14972051703086
2017-09-27,2329.708333333333,12.93094564439392
2017-09-28,1917.9166666666667,12.712170771756975
2017-09-29,1731.6666666666667,12.493395899120037
2017-09-30,1463.75,12.274621026483093
2017-10-01,1407.1666666666667,12.055846153846153
2017-10-02,1780.7083333333333,11.696625
2017-10-03,1919.3333333333333,11.497943962585037
2017-10-04,1978.5416666666667,11.29926292517007
2017-10-05,1907.3333333333333,11.100581887755103
2017-10-06,1891.0416666666667,10.901900850340136
2017-10-07,1768.1666666666667,10.703219812925171
2017-10-08,1587.7916666666667,10.504538775510206
2017-10-09,1916.4583333333333,10.30585773809524
2017-10-10,1908.9166666666667,10.107176700680274
2017-10-11,1903.5416666666667,9.908495663265308
2017-10-12,1774.2083333333333,9.709814625850342
2017-10-13,1786.2916666666667,9.511133588435374
