,Temp_C
2012-02-21,1.353898118865867
2012-02-22,1.5276939790076338
2012-02-23,1.7014898391494002
2012-02-24,1.875285699291167
2012-02-25,2.049081559432934
2012-02-26,2.2228774195747008
2012-02-27,2.3966732797164667
2012-02-28,2.5704691398582336
2012-02-29,2.7442650000000004
2012-03-01,10.109
2012-03-02,2.210934245682633
2012-03-03,2.4420942978168787
2012-03-04,2.673254349951124
2012-03-05,2.90441440208537
2012-03-06,3.135574454219616
2012-03-07,3.366734506353861
2012-03-08,3.5978945584881075
2012-03-09,3.829054610622353
2012-03-10,4.060214662756598
2012-03-11,4.2913747148908445
2012-03-12,4.52253476702509
2012-03-13,4.753694819159335
2012-03-14,4.984854871293582
2012-03-15,5.216014923427827
2012-03-16,5.447174975562072
2012-03-17,5.678335027696319
2012-03-18,5.909495079830564
2012-03-19,6.1406551319648095
2012-03-20,6.371815184099056
2012-03-21,6.602975236233301
2012-03-22,6.834135288367547
2012-03-23,7.065295340501793
2012-03-24,7.296455392636038
2012-03-25,7.527615444770284
2012-03-26,7.75877549690453
2012-03-27,7.989935549038775
2012-03-28,8.22109560117302
2012-03-29,8.452255653307267
2012-03-30,8.683415705441513
2012-03-31,8.914575757575758
2012-04-01,9.195
2012-04-02,8.950989841320288
2012-04-03,9.167721618124448
2012-04-04,9.384453394928606
2012-04-05,9.601185171732766
2012-04-06,9.817916948536924
2012-04-07,10.034648725341082
2012-04-08,10.251380502145242
2012-04-09,10.4681122789494
2012-04-10,10.68484405575356
2012-04-11,10.901575832557718
2012-04-12,11.118307609361878
2012-04-13,11.335039386166036
2012-04-14,11.551771162970194
2012-04-15,11.768502939774354
2012-04-16,11.985234716578512
2012-04-17,12.20196649338267
2012-04-18,12.41869827018683
2012-04-19,12.635430046990988
2012-04-20,12.852161823795146
2012-04-21,13.068893600599306
2012-04-22,13.285625377403466
2012-04-23,13.502357154207624
2012-04-24,13.719088931011783
2012-04-25,13.935820707815942
2012-04-26,14.1525524846201
2012-04-27,14.369284261424259
2012-04-28,14.586016038228419
2012-04-29,14.802747815032578
2012-04-30,15.019479591836737
2012-05-01,18.921
2012-05-02,15.315286912013537
2012-05-03,15.480523824027072
2012-05-04,15.645760736040609
2012-05-05,15.810997648054146
2012-05-06,15.976234560067683
2012-05-07,16.141471472081218
2012-05-08,16.306708384094755
2012-05-09,16.47194529610829
2012-05-10,16.63718220812183
2012-05-11,16.802419120135365
2012-05-12,16.967656032148902
2012-05-13,17.132892944162435
2012-05-14,17.298129856175972
2012-05-15,17.46336676818951
2012-05-16,17.628603680203046
2012-05-17,17.793840592216583
2012-05-18,17.95907750423012
2012-05-19,18.124314416243656
2012-05-20,18.28955132825719
2012-05-21,18.454788240270727
2012-05-22,18.620025152284263
2012-05-23,18.7852620642978
2012-05-24,18.950498976311337
2012-05-25,19.115735888324874
2012-05-26,19.28097280033841
2012-05-27,19.446209712351944
2012-05-28,19.611446624365485
2012-05-29,19.776683536379018
2012-05-30,19.941920448392555
2012-05-31,20.10715736040609
2012-06-01,21.108
2012-06-02,20.07059461255767
2012-06-03,20.153078114004224
2012-06-04,20.23556161545078
2012-06-05,20.318045116897334
2012-06-06,20.40052861834389
2012-06-07,20.48301211979045
2012-06-08,20.565495621237
2012-06-09,20.64797912268356
2012-06-10,20.730462624130112
2012-06-11,20.81294612557667
2012-06-12,20.895429627023223
2012-06-13,20.97791312846978
2012-06-14,21.060396629916337
2012-06-15,21.14288013136289
2012-06-16,21.225363632809447
