,Temp_C
2013-12-04,2.0912968750000003
2013-12-05,2.0912968750000003
2013-12-06,2.0912968750000003
2013-12-07,2.0912968750000003
2013-12-08,2.0912968750000003
2013-12-09,2.0912968750000003
2013-12-10,2.0912968750000003
2013-12-11,2.0912968750000003
2013-12-12,2.0912968750000003
2013-12-13,2.0912968750000003
2013-12-14,2.0912968750000003
2013-12-15,2.0912968750000003
2013-12-16,2.0912968750000003
2013-12-17,2.0912968750000003
2013-12-18,2.0912968750000003
2013-12-19,2.0912968750000003
2013-12-20,2.0912968750000003
2013-12-21,2.0912968750000003
2013-12-22,2.0912968750000003
2013-12-23,2.0912968750000003
2013-12-24,2.0912968750000003
2013-12-25,2.0912968750000003
2013-12-26,2.0912968750000003
2013-12-27,2.0912968750000003
2013-12-28,2.0912968750000003
2013-12-29,2.0912968750000003
2013-12-30,2.0912968750000003
2013-12-31,2.0912968750000003
2014-01-01,0.8350912547528517
2014-01-02,0.8941112118145056
2014-01-03,0.9531311688761595
2014-01-04,1.0121511259378133
2014-01-05,1.0711710829994674
2014-01-06,1.130191040061121
2014-01-07,1.1892109971227751
2014-01-08,1.248230954184429
2014-01-09,1.3072509112460828
2014-01-10,1.3662708683077367
2014-01-11,1.4252908253693906
2014-01-12,1.4843107824310446
2014-01-13,1.5433307394926983
2014-01-14,1.6023506965543524
2014-01-15,1.6613706536160062
2014-01-16,1.72039061067766
2014-01-17,1.779410567739314
2014-01-18,1.8384305248009678
2014-01-19,1.8974504818626217
2014-01-20,1.9564704389242755
2014-01-21,2.015490395985929
2014-01-22,2.0745103530475832
2014-01-23,2.1335303101092373
2014-01-24,2.1925502671708914
2014-01-25,2.251570224232545
2014-01-26,2.3105901812941987
2014-01-27,2.3696101383558528
2014-01-28,2.428630095417507
2014-01-29,2.487650052479161
2014-01-30,2.5466700095408146
2014-01-31,2.605689966602468
2014-02-01,2.6647099236641223
2014-02-02,2.8361318906761177
2014-02-03,3.0075538576881136
2014-02-04,3.1789758247001094
2014-02-05,3.350397791712105
2014-02-06,3.5218197587241002
2014-02-07,3.693241725736096
2014-02-08,3.864663692748092
2014-02-09,4.036085659760087
2014-02-10,4.207507626772083
2014-02-11,4.378929593784079
2014-02-12,4.5503515607960745
2014-02-13,4.72177352780807
2014-02-14,4.893195494820065
2014-02-15,5.064617461832061
2014-02-16,5.236039428844057
2014-02-17,5.4074613958560525
2014-02-18,5.578883362868048
2014-02-19,5.750305329880044
2014-02-20,5.92172729689204
2014-02-21,6.093149263904035
2014-02-22,6.26457123091603
2014-02-23,6.435993197928026
2014-02-24,6.607415164940022
2014-02-25,6.7788371319520175
2014-02-26,6.950259098964013
2014-02-27,7.121681065976008
2014-02-28,7.293103032988005
2014-03-01,7.464525
2014-03-02,6.878064516129032
2014-03-03,7.0834618605408926
2014-03-04,7.288859204952753
2014-03-05,7.494256549364613
2014-03-06,7.699653893776474
2014-03-07,7.905051238188335
2014-03-08,8.110448582600196
2014-03-09,8.315845927012056
2014-03-10,8.521243271423916
2014-03-11,8.726640615835777
2014-03-12,8.932037960247637
2014-03-13,9.137435304659498
2014-03-14,9.342832649071358
2014-03-15,9.548229993483218
2014-03-16,9.753627337895079
2014-03-17,9.95902468230694
2014-03-18,10.1644220267188
2014-03-19,10.36981937113066
2014-03-20,10.57521671554252
2014-03-21,10.780614059954381
2014-03-22,10.986011404366241
2014-03-23,11.191408748778102
2014-03-24,11.396806093189962
2014-03-25,11.602203437601823
2014-03-26,11.807600782013683
2014-03-27,12.012998126425543
2014-03-28,12.218395470837404
2014-03-29,12.423792815249266
2014-03-30,12.629190159661126
2014-03-31,12.834587504072987
2014-04-01,13.039984848484847
2014-04-02,12.962661290322579
2014-04-03,13.144366319720323
2014-04-04,13.326071349118067
2014-04-05,13.50777637851581
2014-04-06,13.689481407913554
2014-04-07,13.871186437311298
2014-04-08,14.052891466709042
2014-04-09,14.234596496106786
2014-04-10,14.41630152550453
2014-04-11,14.598006554902273
2014-04-12,14.779711584300015
2014-04-13,14.961416613697759
2014-04-14,15.143121643095503
2014-04-15,15.324826672493247
2014-04-16,15.50653170189099
2014-04-17,15.688236731288734
2014-04-18,15.869941760686478
2014-04-19,16.05164679008422
2014-04-20,16.233351819481967
2014-04-21,16.415056848879708
2014-04-22,16.59676187827745
2014-04-23,16.778466907675195
2014-04-24,16.96017193707294
2014-04-25,17.141876966470683
2014-04-26,17.323581995868427
2014-04-27,17.50528702526617
2014-04-28,17.686992054663914
2014-04-29,17.868697084061658
2014-04-30,18.050402113459402
2014-05-01,18.232107142857146
2014-05-02,18.356800000000003
2014-05-03,18.505629509306264
2014-05-04,18.654459018612524
2014-05-05,18.803288527918784
2014-05-06,18.952118037225045
2014-05-07,19.100947546531305
2014-05-08,19.249777055837566
2014-05-09,19.398606565143826
2014-05-10,19.547436074450086
2014-05-11,19.696265583756347
2014-05-12,19.845095093062607
2014-05-13,19.993924602368867
2014-05-14,20.142754111675128
2014-05-15,20.29158362098139
2014-05-16,20.440413130287652
2014-05-17,20.589242639593913
2014-05-18,20.738072148900173
2014-05-19,20.886901658206433
2014-05-20,21.035731167512694
2014-05-21,21.184560676818954
2014-05-22,21.333390186125214
2014-05-23,21.482219695431475
2014-05-24,21.631049204737735
2014-05-25,21.779878714043996
2014-05-26,21.928708223350256
2014-05-27,22.077537732656516
2014-05-28,22.226367241962777
2014-05-29,22.375196751269037
2014-05-30,22.524026260575297
2014-05-31,22.672855769881558
2014-06-01,22.821685279187818
2014-06-02,22.698968253968257
2014-06-03,22.773898447884903
2014-06-04,22.84882864180155
2014-06-05,22.923758835718196
2014-06-06,22.998689029634846
2014-06-07,23.073619223551493
