,Temp_C
2010-02-13,1.38130153217012
2010-02-14,1.5503942489094875
2010-02-15,1.719486965648855
2010-02-16,1.8885796823882224
2010-02-17,2.05767239912759
2010-02-18,2.2267651158669572
2010-02-19,2.3958578326063247
2010-02-20,2.564950549345692
2010-02-21,2.7340432660850595
2010-02-22,2.9031359828244274
2010-02-23,3.072228699563795
2010-02-24,3.2413214163031623
2010-02-25,3.41041413304253
2010-02-26,3.5795068497818976
2010-02-27,3.748599566521265
2010-02-28,3.9176922832606325
2010-03-01,7.7654999999999985
2010-03-02,3.3718629032258063
2010-03-03,3.5932689882697946
2010-03-04,3.814675073313783
2010-03-05,4.036081158357771
2010-03-06,4.257487243401759
2010-03-07,4.478893328445748
2010-03-08,4.700299413489736
2010-03-09,4.921705498533724
2010-03-10,5.143111583577713
2010-03-11,5.364517668621701
2010-03-12,5.585923753665689
2010-03-13,5.807329838709677
2010-03-14,6.028735923753666
2010-03-15,6.2501420087976545
2010-03-16,6.471548093841642
2010-03-17,6.69295417888563
2010-03-18,6.914360263929619
2010-03-19,7.135766348973608
2010-03-20,7.3571724340175955
2010-03-21,7.578578519061584
2010-03-22,7.799984604105572
2010-03-23,8.021390689149559
2010-03-24,8.242796774193549
2010-03-25,8.464202859237538
2010-03-26,8.685608944281526
2010-03-27,8.907015029325514
2010-03-28,9.128421114369502
2010-03-29,9.34982719941349
2010-03-30,9.571233284457477
2010-03-31,9.792639369501465
2010-04-01,13.142
2010-04-02,9.728814516129033
2010-04-03,9.943560180245624
2010-04-04,10.158305844362216
2010-04-05,10.37305150847881
2010-04-06,10.587797172595401
2010-04-07,10.802542836711993
2010-04-08,11.017288500828585
2010-04-09,11.232034164945178
2010-04-10,11.44677982906177
2010-04-11,11.661525493178361
2010-04-12,11.876271157294953
2010-04-13,12.091016821411547
2010-04-14,12.305762485528138
2010-04-15,12.52050814964473
2010-04-16,12.735253813761322
2010-04-17,12.949999477877913
2010-04-18,13.164745141994507
2010-04-19,13.379490806111098
2010-04-20,13.59423647022769
2010-04-21,13.808982134344284
2010-04-22,14.023727798460875
2010-04-23,14.238473462577467
2010-04-24,14.453219126694059
2010-04-25,14.66796479081065
2010-04-26,14.882710454927242
2010-04-27,15.097456119043835
2010-04-28,15.312201783160427
2010-04-29,15.52694744727702
2010-04-30,15.741693111393612
2010-05-01,18.0235
2010-05-02,16.02691666666667
2010-05-03,16.192317244782856
2010-05-04,16.357717822899044
2010-05-05,16.52311840101523
2010-05-06,16.688518979131416
2010-05-07,16.853919557247604
2010-05-08,17.01932013536379
2010-05-09,17.18472071347998
2010-05-10,17.350121291596164
2010-05-11,17.51552186971235
2010-05-12,17.68092244782854
2010-05-13,17.846323025944727
2010-05-14,18.011723604060915
2010-05-15,18.1771241821771
2010-05-16,18.342524760293287
2010-05-17,18.507925338409475
2010-05-18,18.673325916525663
2010-05-19,18.838726494641847
2010-05-20,19.004127072758035
2010-05-21,19.169527650874223
2010-05-22,19.33492822899041
2010-05-23,19.500328807106598
2010-05-24,19.665729385222782
2010-05-25,19.83112996333897
2010-05-26,19.996530541455158
2010-05-27,20.161931119571346
2010-05-28,20.327331697687534
2010-05-29,20.492732275803718
2010-05-30,20.658132853919906
2010-05-31,20.823533432036093
2010-06-01,23.372
2010-06-02,20.751571428571427
2010-06-03,20.8439492434905
2010-06-04,20.93632705840957
2010-06-05,21.02870487332864
2010-06-06,21.12108268824771
2010-06-07,21.213460503166782
2010-06-08,21.305838318085854
2010-06-09,21.398216133004926
2010-06-10,21.490593947923998
2010-06-11,21.582971762843066
2010-06-12,21.675349577762137
2010-06-13,21.76772739268121
2010-06-14,21.86010520760028
2010-06-15,21.952483022519353
2010-06-16,22.044860837438424
2010-06-17,22.137238652357492
2010-06-18,22.229616467276564
2010-06-19,22.321994282195636
2010-06-20,22.414372097114708
2010-06-21,22.50674991203378
2010-06-22,22.59912772695285
2010-06-23,22.69150554187192
2010-06-24,22.78388335679099
2010-06-25,22.876261171710063
2010-06-26,22.968638986629134
2010-06-27,23.061016801548206
2010-06-28,23.153394616467274
2010-06-29,23.245772431386346
2010-06-30,23.338150246305418
2010-07-01,25.654500000000002
2010-07-02,23.24334677419355
2010-07-03,23.212947544985738
2010-07-04,23.182548315777925
2010-07-05,23.152149086570113
2010-07-06,23.121749857362303
2010-07-07,23.09135062815449
2010-07-08,23.060951398946678
2010-07-09,23.030552169738865
2010-07-10,23.000152940531052
2010-07-11,22.969753711323243
2010-07-12,22.93935448211543
2010-07-13,22.908955252907617
2010-07-14,22.878556023699804
2010-07-15,22.84815679449199
2010-07-16,22.81775756528418
2010-07-17,22.787358336076366
2010-07-18,22.756959106868557
2010-07-19,22.726559877660744
2010-07-20,22.69616064845293
2010-07-21,22.66576141924512
2010-07-22,22.635362190037306
2010-07-23,22.604962960829496
2010-07-24,22.574563731621684
2010-07-25,22.54416450241387
2010-07-26,22.513765273206058
2010-07-27,22.483366043998245
2010-07-28,22.452966814790432
2010-07-29,22.42256758558262
2010-07-30,22.39216835637481
2010-07-31,22.361769127166998
2010-08-01,23.761000000000003
2010-08-02,22.242209677419357
2010-08-03,22.109307425904703
2010-08-04,21.976405174390045
2010-08-05,21.84350292287539
2010-08-06,21.710600671360737
2010-08-07,21.57769841984608
2010-08-08,21.444796168331425
2010-08-09,21.311893916816768
2010-08-10,21.178991665302114
2010-08-11,21.04608941378746
2010-08-12,20.913187162272802
2010-08-13,20.780284910758148
2010-08-14,20.647382659243494
2010-08-15,20.514480407728836
2010-08-16,20.381578156214182
2010-08-17,20.248675904699525
2010-08-18,20.11577365318487
2010-08-19,19.982871401670216
2010-08-20,19.84996915015556
2010-08-21,19.717066898640905
2010-08-22,19.58416464712625
2010-08-23,19.451262395611593
2010-08-24,19.31836014409694
2010-08-25,19.185457892582285
2010-08-26,19.052555641067627
2010-08-27,18.919653389552973
2010-08-28,18.78675113803832
2010-08-29,18.65384888652366
2010-08-30,18.520946635009008
2010-08-31,18.38804438349435
2010-09-01,20.2875
2010-09-02,17.82620634920635
2010-09-03,17.61361797819039
2010-09-04,17.401029607174433
2010-09-05,17.188441236158475
2010-09-06,16.97585286514252
2010-09-07,16.763264494126563
2010-09-08,16.550676123110605
2010-09-09,16.338087752094648
2010-09-10,16.12549938107869
2010-09-11,15.912911010062732
2010-09-12,15.700322639046776
2010-09-13,15.487734268030819
2010-09-14,15.275145897014863
2010-09-15,15.062557525998905
2010-09-16,14.849969154982947
2010-09-17,14.63738078396699
2010-09-18,14.424792412951032
2010-09-19,14.212204041935076
2010-09-20,13.999615670919118
2010-09-21,13.787027299903162
2010-09-22,13.574438928887204
2010-09-23,13.361850557871247
2010-09-24,13.149262186855289
2010-09-25,12.936673815839331
2010-09-26,12.724085444823375
2010-09-27,12.511497073807417
2010-09-28,12.298908702791461
2010-09-29,12.086320331775504
2010-09-30,11.873731960759546
2010-10-01,12.943999999999999
2010-10-02,11.2227109375
2010-10-03,11.035799144345239
2010-10-04,10.848887351190477
2010-10-05,10.661975558035715
2010-10-06,10.475063764880952
2010-10-07,10.28815197172619
2010-10-08,10.101240178571429
2010-10-09,9.914328385416667
2010-10-10,9.727416592261905
2010-10-11,9.540504799107143
2010-10-12,9.353593005952382
2010-10-13,9.16668121279762
2010-10-14,8.979769419642857
2010-10-15,8.792857626488095
2010-10-16,8.605945833333333
2010-10-17,8.419034040178571
2010-10-18,8.23212224702381
2010-10-19,8.045210453869046
2010-10-20,7.8582986607142855
2010-10-21,7.671386867559523
2010-10-22,7.484475074404761
2010-10-23,7.2975632812499995
2010-10-24,7.110651488095238
2010-10-25,6.923739694940476
2010-10-26,6.736827901785714
2010-10-27,6.549916108630952
2010-10-28,6.36300431547619
2010-10-29,6.176092522321428
2010-10-30,5.989180729166666
2010-10-31,5.802268936011904
2010-11-01,6.697
2010-11-02,5.437546875
2010-11-03,5.250059524330474
2010-11-04,5.062572173660948
2010-11-05,4.875084822991423
2010-11-06,4.687597472321897
2010-11-07,4.500110121652372
2010-11-08,4.312622770982846
2010-11-09,4.12513542031332
2010-11-10,3.937648069643795
2010-11-11,3.750160718974269
2010-11-12,3.5626733683047433
2010-11-13,3.375186017635218
2010-11-14,3.187698666965692
2010-11-15,3.0002113162961668
2010-11-16,2.812723965626641
2010-11-17,2.6252366149571156
2010-11-18,2.4377492642875898
2010-11-19,2.250261913618064
2010-11-20,2.0627745629485386
2010-11-21,1.8752872122790127
2010-11-22,1.6877998616094874
2010-11-23,1.5003125109399615
2010-11-24,1.3128251602704362
2010-11-25,1.1253378096009108
2010-11-26,0.9378504589313845
2010-11-27,0.7503631082618591
2010-11-28,0.5628757575923338
2010-11-29,0.3753884069228075
2010-11-30,0.18790105625328213
2010-12-01,-1.453
2010-12-02,-0.08301562500000002
2010-12-03,-0.08301562500000002
2010-12-04,-0.08301562500000002
2010-12-05,-0.08301562500000002
2010-12-06,-0.08301562500000002
2010-12-07,-0.08301562500000002
2010-12-08,-0.08301562500000002
2010-12-09,-0.08301562500000002
2010-12-10,-0.08301562500000002
2010-12-11,-0.08301562500000002
2010-12-12,-0.08301562500000002
2010-12-13,-0.08301562500000002
2010-12-14,-0.08301562500000002
2010-12-15,-0.08301562500000002
2010-12-16,-0.08301562500000002
2010-12-17,-0.08301562500000002
2010-12-18,-0.08301562500000002
2010-12-19,-0.08301562500000002
2010-12-20,-0.08301562500000002
2010-12-21,-0.08301562500000002
2010-12-22,-0.08301562500000002
2010-12-23,-0.08301562500000002
2010-12-24,-0.08301562500000002
2010-12-25,-0.08301562500000002
2010-12-26,-0.08301562500000002
2010-12-27,-0.08301562500000002
2010-12-28,-0.08301562500000002
2010-12-29,-0.08301562500000002
2010-12-30,-0.08301562500000002
2010-12-31,-0.08301562500000002
2011-01-01,-3.086
2011-01-02,-1.7862626408768185
2011-01-03,-1.7483142551376676
2011-01-04,-1.7103658693985166
2011-01-05,-1.6724174836593657
2011-01-06,-1.6344690979202148
2011-01-07,-1.5965207121810638
2011-01-08,-1.558572326441913
2011-01-09,-1.520623940702762
2011-01-10,-1.482675554963611
2011-01-11,-1.44472716922446
2011-01-12,-1.406778783485309
2011-01-13,-1.368830397746158
2011-01-14,-1.330882012007007
2011-01-15,-1.2929336262678561
2011-01-16,-1.2549852405287052
2011-01-17,-1.2170368547895543
2011-01-18,-1.1790884690504033
2011-01-19,-1.1411400833112524
2011-01-20,-1.1031916975721014
2011-01-21,-1.0652433118329505
2011-01-22,-1.0272949260937994
2011-01-23,-0.9893465403546485
2011-01-24,-0.9513981546154976
2011-01-25,-0.9134497688763467
2011-01-26,-0.8755013831371957
2011-01-27,-0.8375529973980448
2011-01-28,-0.7996046116588937
2011-01-29,-0.7616562259197428
2011-01-30,-0.7237078401805919
2011-01-31,-0.6857594544414409
2011-02-01,0.6419999999999999
2011-02-02,-0.4787183519629226
2011-02-03,-0.30962563522355513
2011-02-04,-0.14053291848418759
